Time,Temperature
2026-07-15T11:48:03.914865,295.26
2026-07-15T11:48:03.996770,295.28
2026-07-15T11:48:04.079397,295.32
2026-07-15T11:48:04.161253,295.32
2026-07-15T11:48:04.243405,295.24
2026-07-15T11:48:04.326105,295.19
2026-07-15T11:48:04.408524,295.26
2026-07-15T11:48:04.490928,295.26
2026-07-15T11:48:04.573227,295.27
2026-07-15T11:48:04.655280,295.24
2026-07-15T11:48:04.738077,295.24
2026-07-15T11:48:04.819560,295.21
2026-07-15T11:48:04.902141,295.26
2026-07-15T11:48:04.984385,295.32
2026-07-15T11:48:05.080261,295.27
2026-07-15T11:48:05.162401,295.28
2026-07-15T11:48:05.244988,295.27
2026-07-15T11:48:05.327117,295.35
2026-07-15T11:48:05.408918,295.27
2026-07-15T11:48:05.492014,295.24
2026-07-15T11:48:05.574318,295.33
2026-07-15T11:48:05.656645,295.33
2026-07-15T11:48:05.738342,295.24
2026-07-15T11:48:05.820937,295.21
2026-07-15T11:48:05.903210,295.24
2026-07-15T11:48:05.985522,295.35
2026-07-15T11:48:06.067654,295.24
2026-07-15T11:48:06.150137,295.19
2026-07-15T11:48:06.231836,295.27
2026-07-15T11:48:06.314621,295.24
2026-07-15T11:48:06.410675,295.24
2026-07-15T11:48:06.492475,295.31
2026-07-15T11:48:06.574909,295.26
2026-07-15T11:48:06.657328,295.27
2026-07-15T11:48:06.739642,295.31
2026-07-15T11:48:06.821928,295.26
2026-07-15T11:48:06.904250,295.20
2026-07-15T11:48:06.986031,295.26
2026-07-15T11:48:07.068752,295.27
2026-07-15T11:48:07.151083,295.27
2026-07-15T11:48:07.233685,295.24
2026-07-15T11:48:07.316310,295.28
2026-07-15T11:48:07.398412,295.32
2026-07-15T11:48:07.480474,295.28
2026-07-15T11:48:07.562222,295.31
2026-07-15T11:48:07.644417,295.31
2026-07-15T11:48:07.740422,295.28
2026-07-15T11:48:07.822540,295.31
2026-07-15T11:48:07.905200,295.24
2026-07-15T11:48:07.987546,295.30
2026-07-15T11:48:08.069625,295.19
2026-07-15T11:48:08.152057,295.19
2026-07-15T11:48:08.234454,295.22
2026-07-15T11:48:08.317090,295.27
2026-07-15T11:48:08.399468,295.26
2026-07-15T11:48:08.481514,295.20
2026-07-15T11:48:08.564090,295.26
2026-07-15T11:48:08.645956,295.24
2026-07-15T11:48:08.728928,295.27
2026-07-15T11:48:08.810942,295.27
2026-07-15T11:48:08.892951,295.32
2026-07-15T11:48:08.975235,295.20
2026-07-15T11:48:09.071437,295.26
2026-07-15T11:48:09.152934,295.32
2026-07-15T11:48:09.235431,295.24
2026-07-15T11:48:09.318094,295.30
2026-07-15T11:48:09.400222,295.28
2026-07-15T11:48:09.482594,295.27
2026-07-15T11:48:09.564632,295.26
2026-07-15T11:48:09.646929,295.26
2026-07-15T11:48:09.729385,295.33
2026-07-15T11:48:09.811612,295.24
2026-07-15T11:48:09.893596,295.26
2026-07-15T11:48:09.976192,295.21
2026-07-15T11:48:10.058601,295.28
2026-07-15T11:48:10.141454,295.31
2026-07-15T11:48:10.223379,295.24
2026-07-15T11:48:10.306102,295.24
2026-07-15T11:48:10.401444,295.19
2026-07-15T11:48:10.483733,295.26
2026-07-15T11:48:10.566316,295.24
2026-07-15T11:48:10.648487,295.24
2026-07-15T11:48:10.730320,295.24
2026-07-15T11:48:10.812599,295.31
2026-07-15T11:48:10.895067,295.24
2026-07-15T11:48:10.977387,295.30
2026-07-15T11:48:11.059737,295.24
2026-07-15T11:48:11.142214,295.24
2026-07-15T11:48:11.224482,295.21
2026-07-15T11:48:11.306534,295.24
2026-07-15T11:48:11.388979,295.30
2026-07-15T11:48:11.471644,295.32
2026-07-15T11:48:11.554186,295.32
2026-07-15T11:48:11.636229,295.27
2026-07-15T11:48:11.731915,295.27
2026-07-15T11:48:11.813570,295.24
2026-07-15T11:48:11.896053,295.30
2026-07-15T11:48:11.977999,295.27
2026-07-15T11:48:12.061165,295.24
2026-07-15T11:48:12.143218,295.26
2026-07-15T11:48:12.225423,295.26
2026-07-15T11:48:12.308198,295.31
2026-07-15T11:48:12.389674,295.35
2026-07-15T11:48:12.472000,295.30
2026-07-15T11:48:12.554610,295.22
2026-07-15T11:48:12.637289,295.24
2026-07-15T11:48:12.719580,295.24
2026-07-15T11:48:12.801719,295.26
2026-07-15T11:48:12.884013,295.30
2026-07-15T11:48:12.965844,295.27
2026-07-15T11:48:13.061816,295.22
2026-07-15T11:48:13.144030,295.21
2026-07-15T11:48:13.226835,295.27
2026-07-15T11:48:13.309306,295.24
2026-07-15T11:48:13.390950,295.30
2026-07-15T11:48:13.472943,295.30
2026-07-15T11:48:13.555679,295.26
2026-07-15T11:48:13.638052,295.30
2026-07-15T11:48:13.720406,295.20
2026-07-15T11:48:13.803076,295.27
2026-07-15T11:48:13.885061,295.24
2026-07-15T11:48:13.967341,295.24
2026-07-15T11:48:14.049139,295.28
2026-07-15T11:48:14.132040,295.28
2026-07-15T11:48:14.214168,295.24
2026-07-15T11:48:14.296593,295.27
2026-07-15T11:48:14.392363,295.32
2026-07-15T11:48:14.474672,295.26
2026-07-15T11:48:14.556661,295.32
2026-07-15T11:48:14.639247,295.32
2026-07-15T11:48:14.721560,295.24
2026-07-15T11:48:14.803921,295.17
2026-07-15T11:48:14.886211,295.31
2026-07-15T11:48:14.968225,295.20
2026-07-15T11:48:15.050519,295.19
2026-07-15T11:48:15.132873,295.22
2026-07-15T11:48:15.215602,295.24
2026-07-15T11:48:15.298032,295.22
2026-07-15T11:48:15.380055,295.24
2026-07-15T11:48:15.462339,295.24
2026-07-15T11:48:15.544659,295.24
2026-07-15T11:48:15.626396,295.24
2026-07-15T11:48:15.722952,295.24
2026-07-15T11:48:15.805336,295.24
2026-07-15T11:48:15.887200,295.33
2026-07-15T11:48:15.969484,295.26
2026-07-15T11:48:16.051436,295.27
2026-07-15T11:48:16.133839,295.27
2026-07-15T11:48:16.216048,295.24
2026-07-15T11:48:16.298502,295.17
2026-07-15T11:48:16.381341,295.21
2026-07-15T11:48:16.463379,295.19
2026-07-15T11:48:16.546118,295.26
2026-07-15T11:48:16.628055,295.26
2026-07-15T11:48:16.709731,295.24
2026-07-15T11:48:16.792334,295.24
2026-07-15T11:48:16.875011,295.21
2026-07-15T11:48:16.957056,295.24
2026-07-15T11:48:17.052959,295.24
2026-07-15T11:48:17.134856,295.20
2026-07-15T11:48:17.217488,295.20
2026-07-15T11:48:17.299667,295.24
2026-07-15T11:48:17.382094,295.26
2026-07-15T11:48:17.464294,295.24
2026-07-15T11:48:17.546727,295.30
2026-07-15T11:48:17.629041,295.24
2026-07-15T11:48:17.711317,295.26
2026-07-15T11:48:17.793393,295.30
2026-07-15T11:48:17.875322,295.26
2026-07-15T11:48:17.957962,295.27
2026-07-15T11:48:18.040277,295.32
2026-07-15T11:48:18.122740,295.30
2026-07-15T11:48:18.204812,295.24
2026-07-15T11:48:18.287195,295.21
2026-07-15T11:48:18.383009,295.26
2026-07-15T11:48:18.465081,295.22
2026-07-15T11:48:18.547836,295.22
2026-07-15T11:48:18.630324,295.28
2026-07-15T11:48:18.712599,295.24
2026-07-15T11:48:18.794819,295.27
2026-07-15T11:48:18.876660,295.28
2026-07-15T11:48:18.959386,295.24
2026-07-15T11:48:19.041647,295.26
2026-07-15T11:48:19.123942,295.24
2026-07-15T11:48:19.206280,295.22
2026-07-15T11:48:19.287886,295.30
2026-07-15T11:48:19.370656,295.24
2026-07-15T11:48:19.452731,295.24
2026-07-15T11:48:19.535437,295.24
2026-07-15T11:48:19.617879,295.17
2026-07-15T11:48:19.713511,295.21
2026-07-15T11:48:19.795813,295.21
2026-07-15T11:48:19.877752,295.27
2026-07-15T11:48:19.959818,295.28
2026-07-15T11:48:20.042636,295.24
2026-07-15T11:48:20.125065,295.26
2026-07-15T11:48:20.207112,295.24
2026-07-15T11:48:20.289261,295.24
2026-07-15T11:48:20.371900,295.27
2026-07-15T11:48:20.454426,295.19
2026-07-15T11:48:20.536275,295.20
2026-07-15T11:48:20.619022,295.27
2026-07-15T11:48:20.701388,295.35
2026-07-15T11:48:20.783650,295.20
2026-07-15T11:48:20.865988,295.24
2026-07-15T11:48:20.947540,295.24
2026-07-15T11:48:21.043255,295.24
2026-07-15T11:48:21.125953,295.21
2026-07-15T11:48:21.208503,295.21
2026-07-15T11:48:21.290773,295.26
2026-07-15T11:48:21.372962,295.17
2026-07-15T11:48:21.455491,295.27
2026-07-15T11:48:21.537194,295.26
2026-07-15T11:48:21.619639,295.26
2026-07-15T11:48:21.702126,295.26
2026-07-15T11:48:21.784432,295.27
2026-07-15T11:48:21.866738,295.24
2026-07-15T11:48:21.949162,295.24
2026-07-15T11:48:22.031411,295.30
2026-07-15T11:48:22.113425,295.30
2026-07-15T11:48:22.196198,295.32
2026-07-15T11:48:22.278315,295.24
2026-07-15T11:48:22.373234,295.22
2026-07-15T11:48:22.456379,295.26
2026-07-15T11:48:22.538531,295.27
2026-07-15T11:48:22.620522,295.27
2026-07-15T11:48:22.702973,295.31
2026-07-15T11:48:22.785650,295.26
2026-07-15T11:48:22.867176,295.26
2026-07-15T11:48:22.949741,295.24
2026-07-15T11:48:23.032171,295.28
2026-07-15T11:48:23.114626,295.27
2026-07-15T11:48:23.196508,295.32
2026-07-15T11:48:23.279135,295.30
2026-07-15T11:48:23.361501,295.31
2026-07-15T11:48:23.444186,295.32
2026-07-15T11:48:23.526288,295.24
2026-07-15T11:48:23.608538,295.33
2026-07-15T11:48:23.703853,295.32
2026-07-15T11:48:23.786259,295.27
2026-07-15T11:48:23.868567,295.24
2026-07-15T11:48:23.951390,295.26
2026-07-15T11:48:24.033432,295.24
2026-07-15T11:48:24.115759,295.26
2026-07-15T11:48:24.197939,295.21
2026-07-15T11:48:24.279896,295.27
2026-07-15T11:48:24.362042,295.24
2026-07-15T11:48:24.444422,295.24
2026-07-15T11:48:24.527198,295.28
2026-07-15T11:48:24.609757,295.26
2026-07-15T11:48:24.692648,295.26
2026-07-15T11:48:24.774504,295.17
2026-07-15T11:48:24.856254,295.21
2026-07-15T11:48:24.939379,295.24
2026-07-15T11:48:25.034758,295.32
2026-07-15T11:48:25.117036,295.24
2026-07-15T11:48:25.199198,295.27
2026-07-15T11:48:25.281343,295.30
2026-07-15T11:48:25.363307,295.27
2026-07-15T11:48:25.445867,295.32
2026-07-15T11:48:25.528205,295.19
2026-07-15T11:48:25.610910,295.20
2026-07-15T11:48:25.693521,295.26
2026-07-15T11:48:25.775275,295.30
2026-07-15T11:48:25.857818,295.24
2026-07-15T11:48:25.939385,295.27
2026-07-15T11:48:26.021989,295.30
2026-07-15T11:48:26.104239,295.24
2026-07-15T11:48:26.186625,295.24
2026-07-15T11:48:26.269405,295.22
2026-07-15T11:48:26.365013,295.24
2026-07-15T11:48:26.446758,295.30
2026-07-15T11:48:26.529148,295.30
2026-07-15T11:48:26.611228,295.31
2026-07-15T11:48:26.693546,295.38
2026-07-15T11:48:26.776241,295.31
2026-07-15T11:48:26.859056,295.24
2026-07-15T11:48:26.941100,295.24
2026-07-15T11:48:27.022929,295.20
2026-07-15T11:48:27.105157,295.19
2026-07-15T11:48:27.187603,295.24
2026-07-15T11:48:27.269944,295.27
2026-07-15T11:48:27.352492,295.24
2026-07-15T11:48:27.434897,295.26
2026-07-15T11:48:27.517239,295.26
2026-07-15T11:48:27.599160,295.33
2026-07-15T11:48:27.695017,295.27
2026-07-15T11:48:27.777635,295.28
2026-07-15T11:48:27.859579,295.27
2026-07-15T11:48:27.941854,295.24
2026-07-15T11:48:28.024312,295.21
2026-07-15T11:48:28.106575,295.17
2026-07-15T11:48:28.188516,295.24
2026-07-15T11:48:28.270987,295.27
2026-07-15T11:48:28.353551,295.30
2026-07-15T11:48:28.435996,295.30
2026-07-15T11:48:28.517876,295.26
2026-07-15T11:48:28.600099,295.32
2026-07-15T11:48:28.682511,295.30
2026-07-15T11:48:28.765225,295.21
2026-07-15T11:48:28.847381,295.28
2026-07-15T11:48:28.929761,295.24
2026-07-15T11:48:29.025641,295.21
2026-07-15T11:48:29.107898,295.26
2026-07-15T11:48:29.189523,295.28
2026-07-15T11:48:29.272019,295.26
2026-07-15T11:48:29.354775,295.24
2026-07-15T11:48:29.436889,295.24
2026-07-15T11:48:29.518877,295.28
2026-07-15T11:48:29.601138,295.31
2026-07-15T11:48:29.683907,295.24
2026-07-15T11:48:29.765702,295.24
2026-07-15T11:48:29.848514,295.28
2026-07-15T11:48:29.930649,295.30
2026-07-15T11:48:30.012983,295.28
2026-07-15T11:48:30.095180,295.24
2026-07-15T11:48:30.177513,295.30
2026-07-15T11:48:30.260063,295.38
2026-07-15T11:48:30.355817,295.30
2026-07-15T11:48:30.437858,295.24
2026-07-15T11:48:30.520222,295.17
2026-07-15T11:48:30.602254,295.24
2026-07-15T11:48:30.684335,295.27
2026-07-15T11:48:30.767379,295.26
2026-07-15T11:48:30.848921,295.27
2026-07-15T11:48:30.931634,295.26
2026-07-15T11:48:31.014367,295.24
2026-07-15T11:48:31.096387,295.27
2026-07-15T11:48:31.178519,295.26
2026-07-15T11:48:31.261274,295.31
2026-07-15T11:48:31.343301,295.30
2026-07-15T11:48:31.425315,295.24
2026-07-15T11:48:31.507631,295.19
2026-07-15T11:48:31.590023,295.26
2026-07-15T11:48:31.685992,295.26
2026-07-15T11:48:31.768435,295.31
2026-07-15T11:48:31.850684,295.32
2026-07-15T11:48:31.932293,295.33
2026-07-15T11:48:32.015178,295.33
2026-07-15T11:48:32.097879,295.33
2026-07-15T11:48:32.179417,295.28
2026-07-15T11:48:32.262196,295.27
2026-07-15T11:48:32.343934,295.24
2026-07-15T11:48:32.426538,295.32
2026-07-15T11:48:32.508632,295.26
2026-07-15T11:48:32.591462,295.24
2026-07-15T11:48:32.673759,295.24
2026-07-15T11:48:32.755334,295.24
2026-07-15T11:48:32.837779,295.22
2026-07-15T11:48:32.920175,295.24
2026-07-15T11:48:33.015673,295.30
2026-07-15T11:48:33.098816,295.26
2026-07-15T11:48:33.180454,295.30
2026-07-15T11:48:33.263132,295.26
2026-07-15T11:48:33.345425,295.21
2026-07-15T11:48:33.427510,295.26
2026-07-15T11:48:33.510030,295.17
2026-07-15T11:48:33.591850,295.30
2026-07-15T11:48:33.674295,295.33
2026-07-15T11:48:33.757059,295.35
2026-07-15T11:48:33.839432,295.21
2026-07-15T11:48:33.921730,295.22
2026-07-15T11:48:34.004029,295.27
2026-07-15T11:48:34.086078,295.22
2026-07-15T11:48:34.168488,295.27
2026-07-15T11:48:34.250377,295.27
2026-07-15T11:48:34.346256,295.30
2026-07-15T11:48:34.428983,295.19
2026-07-15T11:48:34.510994,295.24
2026-07-15T11:48:34.593191,295.24
2026-07-15T11:48:34.675330,295.26
2026-07-15T11:48:34.757853,295.24
2026-07-15T11:48:34.839538,295.20
2026-07-15T11:48:34.922779,295.26
2026-07-15T11:48:35.005160,295.26
2026-07-15T11:48:35.087413,295.28
2026-07-15T11:48:35.169009,295.30
2026-07-15T11:48:35.251881,295.28
2026-07-15T11:48:35.334610,295.24
2026-07-15T11:48:35.416449,295.30
2026-07-15T11:48:35.498574,295.24
2026-07-15T11:48:35.581039,295.27
2026-07-15T11:48:35.676646,295.24
2026-07-15T11:48:35.759018,295.17
2026-07-15T11:48:35.841582,295.26
2026-07-15T11:48:35.923934,295.27
2026-07-15T11:48:36.006262,295.30
2026-07-15T11:48:36.088616,295.31
2026-07-15T11:48:36.170826,295.24
2026-07-15T11:48:36.252306,295.15
2026-07-15T11:48:36.335219,295.27
2026-07-15T11:48:36.417729,295.30
2026-07-15T11:48:36.499790,295.24
2026-07-15T11:48:36.582344,295.26
2026-07-15T11:48:36.664771,295.27
2026-07-15T11:48:36.746986,295.37
2026-07-15T11:48:36.828718,295.27
2026-07-15T11:48:36.911069,295.30
2026-07-15T11:48:37.006858,295.28
2026-07-15T11:48:37.089446,295.30
2026-07-15T11:48:37.171319,295.26
2026-07-15T11:48:37.253965,295.24
2026-07-15T11:48:37.336311,295.22
2026-07-15T11:48:37.418552,295.24
2026-07-15T11:48:37.500973,295.26
2026-07-15T11:48:37.583407,295.24
2026-07-15T11:48:37.665634,295.26
2026-07-15T11:48:37.747769,295.27
2026-07-15T11:48:37.830070,295.26
2026-07-15T11:48:37.911727,295.26
2026-07-15T11:48:37.994370,295.22
2026-07-15T11:48:38.076963,295.19
2026-07-15T11:48:38.159331,295.30
2026-07-15T11:48:38.241424,295.30
2026-07-15T11:48:38.337465,295.22
2026-07-15T11:48:38.419583,295.20
2026-07-15T11:48:38.501492,295.24
2026-07-15T11:48:38.584461,295.24
2026-07-15T11:48:38.666780,295.31
2026-07-15T11:48:38.749107,295.33
2026-07-15T11:48:38.831518,295.33
2026-07-15T11:48:38.913518,295.30
2026-07-15T11:48:38.995170,295.30
2026-07-15T11:48:39.078017,295.32
2026-07-15T11:48:39.160083,295.26
2026-07-15T11:48:39.242888,295.24
2026-07-15T11:48:39.324965,295.28
2026-07-15T11:48:39.407503,295.30
2026-07-15T11:48:39.489284,295.30
2026-07-15T11:48:39.571982,295.30
2026-07-15T11:48:39.667833,295.24
2026-07-15T11:48:39.750137,295.26
2026-07-15T11:48:39.831868,295.20
2026-07-15T11:48:39.914083,295.24
2026-07-15T11:48:39.996739,295.26
2026-07-15T11:48:40.078934,295.24
2026-07-15T11:48:40.160867,295.24
2026-07-15T11:48:40.243875,295.24
2026-07-15T11:48:40.326300,295.21
2026-07-15T11:48:40.408695,295.24
2026-07-15T11:48:40.490178,295.30
2026-07-15T11:48:40.572497,295.21
2026-07-15T11:48:40.655289,295.24
2026-07-15T11:48:40.737819,295.22
2026-07-15T11:48:40.820151,295.17
2026-07-15T11:48:40.902554,295.24
2026-07-15T11:48:40.997946,295.22
2026-07-15T11:48:41.079476,295.31
2026-07-15T11:48:41.161843,295.24
2026-07-15T11:48:41.244071,295.26
2026-07-15T11:48:41.326447,295.24
2026-07-15T11:48:41.408745,295.31
2026-07-15T11:48:41.491036,295.33
2026-07-15T11:48:41.573368,295.24
2026-07-15T11:48:41.655712,295.22
2026-07-15T11:48:41.738183,295.28
2026-07-15T11:48:41.820481,295.30
2026-07-15T11:48:41.903488,295.22
2026-07-15T11:48:41.985458,295.26
2026-07-15T11:48:42.067887,295.28
2026-07-15T11:48:42.149609,295.22
2026-07-15T11:48:42.232335,295.28
2026-07-15T11:48:42.328478,295.22
2026-07-15T11:48:42.410770,295.35
2026-07-15T11:48:42.493094,295.30
2026-07-15T11:48:42.574766,295.35
2026-07-15T11:48:42.657452,295.26
2026-07-15T11:48:42.739314,295.17
2026-07-15T11:48:42.821902,295.30
2026-07-15T11:48:42.903724,295.24
2026-07-15T11:48:42.986430,295.30
2026-07-15T11:48:43.069210,295.30
2026-07-15T11:48:43.150947,295.22
2026-07-15T11:48:43.233444,295.22
2026-07-15T11:48:43.315565,295.20
2026-07-15T11:48:43.398439,295.26
2026-07-15T11:48:43.480382,295.22
2026-07-15T11:48:43.562945,295.31
2026-07-15T11:48:43.658654,295.31
2026-07-15T11:48:43.741051,295.24
2026-07-15T11:48:43.822634,295.19
2026-07-15T11:48:43.905663,295.24
2026-07-15T11:48:43.987829,295.19
2026-07-15T11:48:44.070223,295.28
2026-07-15T11:48:44.152545,295.27
2026-07-15T11:48:44.234902,295.24
2026-07-15T11:48:44.316945,295.24
2026-07-15T11:48:44.399458,295.17
2026-07-15T11:48:44.481593,295.26
2026-07-15T11:48:44.563869,295.26
2026-07-15T11:48:44.646195,295.24
2026-07-15T11:48:44.728742,295.28
2026-07-15T11:48:44.810724,295.35
2026-07-15T11:48:44.893040,295.33
2026-07-15T11:48:44.988750,295.28
2026-07-15T11:48:45.071052,295.32
2026-07-15T11:48:45.153132,295.32
2026-07-15T11:48:45.235122,295.27
2026-07-15T11:48:45.318151,295.21
2026-07-15T11:48:45.400551,295.20
2026-07-15T11:48:45.481993,295.22
2026-07-15T11:48:45.564270,295.26
2026-07-15T11:48:45.646519,295.28
2026-07-15T11:48:45.728826,295.30
2026-07-15T11:48:45.811949,295.27
2026-07-15T11:48:45.894274,295.27
2026-07-15T11:48:45.976525,295.28
2026-07-15T11:48:46.058099,295.28
2026-07-15T11:48:46.140587,295.17
2026-07-15T11:48:46.223303,295.24
2026-07-15T11:48:46.318968,295.26
2026-07-15T11:48:46.401488,295.26
2026-07-15T11:48:46.483690,295.28
2026-07-15T11:48:46.565328,295.24
2026-07-15T11:48:46.647901,295.30
2026-07-15T11:48:46.730749,295.26
2026-07-15T11:48:46.813171,295.28
2026-07-15T11:48:46.895175,295.24
2026-07-15T11:48:46.977487,295.26
2026-07-15T11:48:47.060116,295.15
2026-07-15T11:48:47.141951,295.28
2026-07-15T11:48:47.224782,295.37
2026-07-15T11:48:47.306150,295.27
2026-07-15T11:48:47.388827,295.21
2026-07-15T11:48:47.471071,295.26
2026-07-15T11:48:47.553887,295.24
2026-07-15T11:48:47.648791,295.27
2026-07-15T11:48:47.731549,295.28
2026-07-15T11:48:47.813754,295.28
2026-07-15T11:48:47.895432,295.28
2026-07-15T11:48:47.978245,295.32
2026-07-15T11:48:48.060876,295.28
2026-07-15T11:48:48.142647,295.19
2026-07-15T11:48:48.225420,295.24
2026-07-15T11:48:48.308035,295.24
2026-07-15T11:48:48.390340,295.30
2026-07-15T11:48:48.472822,295.26
2026-07-15T11:48:48.554749,295.22
2026-07-15T11:48:48.637050,295.26
2026-07-15T11:48:48.719144,295.31
2026-07-15T11:48:48.801489,295.28
2026-07-15T11:48:48.884040,295.30
2026-07-15T11:48:48.979620,295.26
2026-07-15T11:48:49.061658,295.22
2026-07-15T11:48:49.144030,295.28
2026-07-15T11:48:49.226574,295.28
2026-07-15T11:48:49.308384,295.28
2026-07-15T11:48:49.390592,295.28
2026-07-15T11:48:49.473070,295.30
2026-07-15T11:48:49.555506,295.26
2026-07-15T11:48:49.638046,295.31
2026-07-15T11:48:49.720000,295.30
2026-07-15T11:48:49.802164,295.24
2026-07-15T11:48:49.884757,295.24
2026-07-15T11:48:49.967283,295.20
2026-07-15T11:48:50.049819,295.27
2026-07-15T11:48:50.131922,295.27
2026-07-15T11:48:50.213614,295.32
2026-07-15T11:48:50.310131,295.26
2026-07-15T11:48:50.391974,295.30
2026-07-15T11:48:50.474468,295.27
2026-07-15T11:48:50.556776,295.19
2026-07-15T11:48:50.638904,295.28
2026-07-15T11:48:50.721185,295.28
2026-07-15T11:48:50.803563,295.28
2026-07-15T11:48:50.885545,295.31
2026-07-15T11:48:50.968231,295.22
2026-07-15T11:48:51.050579,295.24
2026-07-15T11:48:51.132937,295.22
2026-07-15T11:48:51.214790,295.28
2026-07-15T11:48:51.297127,295.28
2026-07-15T11:48:51.380172,295.27
2026-07-15T11:48:51.461433,295.24
2026-07-15T11:48:51.544092,295.31
2026-07-15T11:48:51.640067,295.24
2026-07-15T11:48:51.722067,295.28
2026-07-15T11:48:51.804834,295.24
2026-07-15T11:48:51.887441,295.22
2026-07-15T11:48:51.968799,295.30
2026-07-15T11:48:52.051397,295.24
2026-07-15T11:48:52.133982,295.30
2026-07-15T11:48:52.216337,295.24
2026-07-15T11:48:52.298585,295.33
2026-07-15T11:48:52.380908,295.24
2026-07-15T11:48:52.463529,295.27
2026-07-15T11:48:52.545300,295.27
2026-07-15T11:48:52.627652,295.22
2026-07-15T11:48:52.709967,295.26
2026-07-15T11:48:52.792384,295.27
2026-07-15T11:48:52.874370,295.31
2026-07-15T11:48:52.969917,295.32
2026-07-15T11:48:53.052524,295.22
2026-07-15T11:48:53.135289,295.22
2026-07-15T11:48:53.217269,295.30
2026-07-15T11:48:53.300099,295.21
2026-07-15T11:48:53.382169,295.19
2026-07-15T11:48:53.464495,295.27
2026-07-15T11:48:53.546144,295.24
2026-07-15T11:48:53.628414,295.28
2026-07-15T11:48:53.710994,295.28
2026-07-15T11:48:53.793552,295.37
2026-07-15T11:48:53.876006,295.32
2026-07-15T11:48:53.958422,295.31
2026-07-15T11:48:54.040601,295.27
2026-07-15T11:48:54.122100,295.27
2026-07-15T11:48:54.204707,295.31
2026-07-15T11:48:54.300423,295.27
2026-07-15T11:48:54.382942,295.28
2026-07-15T11:48:54.465319,295.24
2026-07-15T11:48:54.547610,295.31
2026-07-15T11:48:54.630141,295.28
2026-07-15T11:48:54.711851,295.28
2026-07-15T11:48:54.794479,295.26
2026-07-15T11:48:54.877145,295.24
2026-07-15T11:48:54.959227,295.21
2026-07-15T11:48:55.041802,295.24
2026-07-15T11:48:55.123768,295.24
2026-07-15T11:48:55.205891,295.19
2026-07-15T11:48:55.288191,295.24
2026-07-15T11:48:55.370409,295.35
2026-07-15T11:48:55.452928,295.28
2026-07-15T11:48:55.535287,295.22
2026-07-15T11:48:55.630720,295.17
2026-07-15T11:48:55.712801,295.19
2026-07-15T11:48:55.795227,295.24
